row,epoch,epoch_seconds,source_val_accuracy_percent,loss,daot_labeled,daot_unlabeled,native_daot_total
M09,110,222.38846611976624,98.51481481481481,6.485206572859137,,,0.8353510550013533
M09,111,221.73274159431458,98.51481481481481,6.317120554210903,,,0.829981525739034
M09,112,223.057963848114,98.5037037037037,6.201358436464189,,,0.8328598106766606
M09,113,225.20602750778198,98.52222222222223,6.4261712394319135,,,0.8269972379680153
M09,114,225.79346227645874,98.41111111111111,6.780051407513318,,,0.8371271093686422
M09,115,222.81163668632507,98.4962962962963,6.367908304876035,,,0.8257998934200218
M09,116,222.70241856575012,98.51481481481481,6.135588903684874,,,0.8280392302586151
M09,117,222.4494252204895,98.57777777777778,6.538512709978464,,,0.8345445657635594
M09,118,221.8668360710144,98.57407407407408,6.270985620515841,,,0.831118318411681
M09,119,222.5662064552307,98.48148148148148,6.345166727229282,,,0.8304160849468128
M09,120,222.2890899181366,98.4888888888889,6.440755372648841,,,0.8337907732070029
M09,121,221.566748380661,98.5925925925926,6.27223771649438,,,0.827195782382209
M09,122,221.5713894367218,98.55925925925926,6.271475419267878,,,0.8319400774466025
M09,123,221.26179361343384,98.4962962962963,6.234222767589329,,,0.8251531250305004
M09,124,221.65655159950256,98.50740740740741,6.239143947223285,,,0.8336353106004698
M09,125,221.37060475349426,98.51481481481481,6.268946784036654,,,0.8308425916207803
M09,126,221.08875393867493,98.51851851851852,6.331630773372479,,,0.8260892063110798
M09,127,221.21719598770142,98.54444444444445,6.169255920358606,,,0.8273289327148918
M09,128,220.99092769622803,98.52592592592593,6.046256718334851,,,0.8277127890436499
M09,129,220.41310715675354,98.57777777777778,6.18513154339146,,,0.830556903873478
M09,130,221.54362630844116,98.58518518518518,5.9816510000744385,,,0.8287784186032441
M09,131,221.9019603729248,98.56666666666666,5.969254865302696,,,0.8264026349192267
M09,132,224.41334414482117,98.61851851851851,6.432331001436388,,,0.8307982441541311
M09,133,222.2420403957367,98.52222222222223,6.03164165299218,,,0.8270880577263532
M09,134,222.12855696678162,98.5925925925926,6.310553312301636,,,0.8308491185978726
M09,135,225.47247314453125,98.4888888888889,6.0882230492325515,,,0.8277698666662783
M09,136,299.14224076271057,98.54074074074074,6.202895598368602,,,0.8308910007949348
M09,137,296.33040833473206,98.54074074074074,5.995387937571551,,,0.8284270019681604
M09,138,306.4908535480499,98.57777777777778,6.128863247665199,,,0.8340828075065269
M09,139,299.95171427726746,98.57777777777778,6.053317558658016,,,0.829117661660856
M09,140,312.73847126960754,98.5037037037037,6.001087949082658,,,0.8313455326600118
M09,141,309.40953254699707,98.55555555555556,6.042424815195101,,,0.8269729512231844
M09,142,309.2738587856293,98.56296296296296,6.065578023592631,,,0.8270318226234333
M09,143,304.19338393211365,98.5962962962963,6.0315274623063235,,,0.830970739996111
M09,144,292.14595198631287,98.6,5.929676286809079,,,0.8308538805257093
M09,145,311.50799798965454,98.57777777777778,6.014425437729638,,,0.8281377795580271
M09,146,292.2303309440613,98.58148148148148,5.686225185523162,,,0.8262345823081764
M09,147,310.0033984184265,98.52962962962962,6.284610502354734,,,0.8332972706438185
M09,148,292.3446514606476,98.53703703703704,5.993540188213727,,,0.8295536540650033
M09,149,310.87138962745667,98.61111111111111,6.057977422937617,,,0.8319370765406806
M09,150,306.9517743587494,98.58518518518518,5.90795615449682,,,0.8299380573066505
M09,151,302.8911428451538,98.6,6.224966631279336,,,0.8276787172029684
M09,152,292.7591779232025,98.56666666666666,6.1019968342136695,,,0.829701467945769
M09,153,308.3246111869812,98.54074074074074,6.062253989614882,,,0.8319009612272451
M09,154,291.37589740753174,98.57777777777778,6.490852112168664,,,0.8331582218677074
M09,155,310.5795214176178,98.54444444444445,6.116747383598809,,,0.8336721035811279
M09,156,305.2137336730957,98.57777777777778,5.930604789708112,,,0.8279616475642264
M09,157,302.4975640773773,98.58888888888889,5.7751669454145,,,0.8275878254894737
M09,158,310.64230132102966,98.58888888888889,5.785504505440995,,,0.8277812033623189
M09,159,291.2518038749695,98.56296296296296,5.775493144989014,,,0.830019018671534
M09,160,312.8884599208832,98.5925925925926,6.190359896367735,,,0.8299809127777547
M09,161,297.684947013855,98.56296296296296,5.817763678662412,,,0.8291372699780507
M09,162,307.7572503089905,98.55925925925926,6.000545701465091,,,0.8255983846144633
M09,163,289.6364896297455,98.6,6.3050748721973315,,,0.8311761169283239
M09,164,309.58314776420593,98.55925925925926,6.0517459216418565,,,0.8338763109735541
M09,165,304.94043731689453,98.5925925925926,6.139647504230878,,,0.8294685359473701
M09,166,299.2292935848236,98.58888888888889,6.090992942586675,,,0.827374535100954
M09,167,311.44291973114014,98.5962962962963,6.0719543384002135,,,0.8326982678593816
M09,168,292.38307213783264,98.5962962962963,5.876912016052383,,,0.8277788739483636
M09,169,310.9373052120209,98.57037037037037,6.103722541181891,,,0.8343868317367794
M09,170,293.252320766449,98.60740740740741,6.00990447589943,,,0.829162346887159
M09,171,311.7326865196228,98.60740740740741,5.878064449842985,,,0.8297673928308057
M09,172,294.2135269641876,98.5925925925926,6.040775304442054,,,0.8257606029510498
M09,173,310.23802852630615,98.61481481481482,5.58726100234298,,,0.8239936871571584
M09,174,298.4431607723236,98.58888888888889,5.985149321255383,,,0.8330867695915807
M09,175,307.6228358745575,98.6037037037037,6.075278453998737,,,0.8275311049577352
M09,176,309.22427010536194,98.5962962962963,5.955217153102428,,,0.8323137362798055
M09,177,291.9925684928894,98.57777777777778,5.928505847045967,,,0.8260127305984497
M09,178,310.44369196891785,98.6037037037037,5.917071909517856,,,0.828518296147252
M09,179,239.0775122642517,98.58518518518518,6.000425720000052,,,0.8283269335557749
M09,180,217.8737485408783,98.6,6.073639785921252,,,0.829357416511656
M09,181,216.13840746879578,98.6037037037037,6.082897438659324,,,0.8236335805944495
M09,182,215.08016991615295,98.6037037037037,6.106266498565674,,,0.8333886255015124
M09,183,216.62580347061157,98.5925925925926,5.968243923273173,,,0.82647566671844
M09,184,217.83631801605225,98.6037037037037,5.87225660010501,,,0.8269577063955702
M09,185,216.38789677619934,98.6,6.073751406626658,,,0.8359727403065106
M09,186,215.77290296554565,98.60740740740741,5.7687866773691265,,,0.8287412717535689
M09,187,216.29160046577454,98.6037037037037,5.865009204761402,,,0.8283961216608683
M09,188,215.87144422531128,98.6037037037037,6.094513478579822,,,0.832423681342924
M09,189,215.6247661113739,98.61111111111111,5.977175692180255,,,0.8330390294929882
M09,190,216.09589076042175,98.60740740740741,5.975999690390922,,,0.825308638113039
M09,191,216.33620834350586,98.61111111111111,6.108823922303346,,,0.8308970305296752
M09,192,215.8761806488037,98.6037037037037,5.5610105851749045,,,0.8262038923598625
M09,193,217.2743685245514,98.6,6.046818141464715,,,0.832404736463014
M09,194,215.6035988330841,98.5962962962963,5.980479837537886,,,0.8317013211078472
M09,195,215.0749123096466,98.6037037037037,6.09704987852423,,,0.8324344168912183
M09,196,216.55456733703613,98.6037037037037,6.11187075924229,,,0.8314110191018732
M09,197,216.21310901641846,98.60740740740741,5.977048522717244,,,0.8225339138293052
M09,198,217.30829215049744,98.60740740740741,5.9278449367832495,,,0.8322719308707092
M09,199,217.80319213867188,98.60740740740741,6.034967871399613,,,0.8286164174745748
M09,200,216.21021437644958,98.60740740740741,5.97165542250281,,,0.8261092356196394
M10,1,102.97574257850647,39.72222222222222,17.661899076925742,,,0.0
M10,2,96.32161617279053,73.45555555555555,15.406353293238459,,,0.0
M10,3,96.6852548122406,86.42592592592592,11.382747119611448,,,0.0
M10,4,93.93926501274109,90.54814814814814,8.34426846160545,,,0.0
M10,5,100.95263433456421,93.83703703703704,6.731948664596489,,,0.0
M10,6,102.62044262886047,93.66296296296296,5.998682184262319,,,0.0
M10,7,96.73424649238586,95.21481481481482,5.534304038898365,,,0.0
M10,8,105.89060091972351,95.41481481481482,5.554134002676955,,,0.0
M10,9,93.89578604698181,95.29629629629629,4.9398024919870736,,,0.0
M10,10,104.04009199142456,96.61111111111111,5.001242106025283,,,0.0
M10,11,106.31158351898193,96.11111111111111,4.500611915244712,,,0.0
M10,12,130.93908739089966,96.1,5.056471660330489,,,0.0
M10,13,128.40863180160522,96.7925925925926,4.816152004508285,,,0.0
M10,14,119.39648795127869,96.6037037037037,5.220483947444606,,,0.0
M10,15,131.08086133003235,96.85555555555555,4.838392675459922,,,0.0
M10,16,121.62798237800598,97.26296296296296,5.49261355185294,,,0.0
M10,17,140.41289019584656,97.03703703703704,5.351200973665392,,,0.0
M10,18,129.37134289741516,97.31111111111112,5.8149549381153,,,0.0
M10,19,144.10850524902344,97.57037037037037,5.420936800875105,,,0.0
M10,20,244.3777596950531,97.75925925925925,5.261220454632699,,,0.0
M10,21,260.31035923957825,97.66666666666667,5.815210213532319,,,0.02012279645648894
M10,22,270.90107131004333,97.86296296296297,5.20233311202075,,,0.041063180327549714
M10,23,256.919082403183,97.0962962962963,5.634855716078131,,,0.060857363498291454
M10,24,271.18927931785583,97.9037037037037,5.1399289133312465,,,0.08144101356198122
M10,25,267.7835421562195,98.02222222222223,5.746859857627937,,,0.10138642764440528
M10,26,260.051310300827,97.66296296296296,5.195063804183994,,,0.12213836298198313
M10,27,274.018762588501,97.9037037037037,5.175764541368227,,,0.14248864181541107
M10,28,260.29998993873596,97.64814814814815,5.399298249064265,,,0.1627231463454328
M10,29,278.416401386261,97.88518518518518,5.344077906093082,,,0.18388120440749434
M10,30,262.98072028160095,97.81851851851852,5.135136836283916,,,0.20466534102016742
M10,31,289.8030116558075,98.00740740740741,4.958067040185671,,,0.22438809920001673
M10,32,262.88520646095276,98.22962962962963,5.05744414501362,,,0.2467039426167806
M10,33,280.2912948131561,98.11481481481482,5.033661703805666,,,0.2661001258068257
M10,34,261.6667137145996,98.17407407407407,5.261754009100768,,,0.2881995241518493
M10,35,277.15635919570923,98.14074074074074,5.47908764164727,,,0.30861997168074856
M10,36,259.26246905326843,98.16666666666667,4.989229534123395,,,0.32905098594523763
M10,37,257.4442529678345,98.24814814814815,5.221569424276954,,,0.35036065194520866
M10,38,269.9548554420471,98.21481481481482,4.92285410133568,,,0.3722329542443559
M10,39,249.21970438957214,98.28148148148148,4.81158519542969,,,0.3926284686402158
M10,40,256.926885843277,98.22592592592592,5.276964232728288,,,0.4125630821999129
M10,41,260.62526512145996,98.22592592592592,4.941489361427926,,,0.4331356756858998
M10,42,242.63077974319458,98.16666666666667,5.007926541405755,,,0.45256776288822964
M10,43,255.34400749206543,98.33703703703704,5.506206254701357,,,0.4727921232178405
M10,44,254.7377588748932,98.2925925925926,4.7542525497642725,,,0.49501505252477285
M10,45,264.9120280742645,98.41851851851852,5.354808397121258,,,0.5166752178658236
M10,46,276.50290036201477,98.29629629629629,5.085044000599836,,,0.5350961838219617
M10,47,273.9947724342346,97.84814814814816,5.079422178569141,,,0.5603092040296074
M10,48,271.9052460193634,98.44074074074074,4.976812271384506,,,0.5763734250186799
M10,49,274.8200445175171,98.46666666666667,5.104019220884855,,,0.595826526080166
M10,50,264.1942210197449,97.98148148148148,5.2696751925322385,,,0.6186876852770109
M10,51,276.3354859352112,98.27037037037037,4.9637984628075955,,,0.6379742657279109
M10,52,279.74183106422424,98.4037037037037,5.315787412024833,,,0.6597958301101718
M10,53,262.862832069397,98.4074074074074,5.134437576070562,,,0.677751681020668
M10,54,274.4951627254486,98.36666666666666,5.125633749875936,,,0.7003673003600525
M10,55,266.53937435150146,98.32592592592593,5.460145203916876,,,0.7212733983456552
M10,56,210.10633277893066,98.24074074074075,5.141906542820974,,,0.7384352316190531
M10,57,210.01285529136658,98.4074074074074,5.291652219789523,,,0.7608717253079286
M10,58,209.87596082687378,98.24074074074075,5.111274758974711,,,0.7848336087153839
M10,59,208.21496748924255,98.22222222222223,5.014728765229921,,,0.8063572782116968
M10,60,207.11539506912231,98.44444444444444,5.443474579501796,,,0.8249281905255876
M10,61,207.54171180725098,98.44814814814815,5.396688032794643,,,0.8265446880916217
M10,62,207.73966002464294,98.33333333333333,5.392042952614862,,,0.8222968492422018
M10,63,207.0535159111023,97.92222222222222,5.1108390747963846,,,0.8230836257204279
M10,64,207.41102361679077,98.43333333333334,5.434696236172238,,,0.8241180194927765
M10,65,206.51257705688477,98.21851851851852,5.242878810779469,,,0.8255094222657315
M10,66,206.92934393882751,98.25185185185185,5.247221124064815,,,0.8236612935323973
M10,67,206.84059190750122,98.4888888888889,5.115301432910266,,,0.8248768948219918
M10,68,206.61558198928833,98.46666666666667,5.103009542903385,,,0.8294357456065513
M10,69,206.7420516014099,98.34814814814816,5.213347591795363,,,0.8217284835136689
M10,70,206.23010110855103,98.31851851851852,5.290610453030011,,,0.8255091126974639
M10,71,207.30237007141113,98.4,5.1074591252180905,,,0.8271381387839446
M10,72,207.30166816711426,98.45925925925926,5.252085788829906,,,0.8195934770880519
M10,73,207.22091794013977,98.45555555555555,4.957793697580561,,,0.8248056745206988
M10,74,207.65662026405334,98.24814814814815,5.24120142116203,,,0.8264316548635294
M10,75,206.70178818702698,98.43333333333334,5.037078207677549,,,0.8246694771019188
M10,76,207.10310578346252,98.08518518518518,5.224401126036772,,,0.8250803493701659
M10,77,207.37240481376648,98.37777777777778,5.1961571783632845,,,0.8233529439380577
M10,78,207.47006464004517,98.42962962962963,4.8958097062669355,,,0.8207155535886953
M10,79,207.5412678718567,98.39259259259259,5.060709139248273,,,0.8223748956177686
M10,80,214.902113199234,98.05185185185185,7.3635536915547135,,,0.8318004253748301
M10,81,214.84455919265747,98.5,7.050569841453621,,,0.8312508477284027
M10,82,214.94625639915466,98.46296296296296,7.4985360068243905,,,0.8386425920971879
M10,83,214.39575672149658,98.4962962962963,7.3710565470360425,,,0.8350282048319911
M10,84,215.52240300178528,98.42962962962963,7.109585386138779,,,0.8343553736403182
M10,85,214.40611124038696,98.5111111111111,7.165724852063635,,,0.832437264489698
M10,86,215.03362560272217,98.45555555555555,7.214517129434122,,,0.8368621527611673
M10,87,215.1364529132843,98.51481481481481,7.087827360307848,,,0.835182040661305
M10,88,214.56020331382751,98.5,7.314686226415205,,,0.8349966465889871
M10,89,215.31943917274475,98.47407407407407,7.023649067492099,,,0.832133913093859
M10,90,214.8000226020813,98.4074074074074,6.739871507292396,,,0.8335045071335526
M10,91,219.5482861995697,98.44444444444444,6.757158713297801,,,0.8356388493164165
M10,92,213.68758368492126,98.54814814814814,6.402338777576481,,,0.8341314459706212
M10,93,215.29505920410156,98.47777777777777,6.957571272377495,,,0.8380685996364903
M10,94,214.41271591186523,98.48148148148148,6.573431796855755,,,0.8318167285876231
M10,95,214.50245833396912,98.5,6.63573078421859,,,0.835007517187445
M10,96,213.91791415214539,98.47777777777777,6.394185851286124,,,0.8318757578596339
M10,97,214.8472249507904,98.33333333333333,7.020858796867165,,,0.8336214460768141
M10,98,214.77198839187622,98.53333333333333,7.048180162369668,,,0.8385785742922947
M10,99,214.83607506752014,98.37407407407407,6.812338775342649,,,0.8368671834468842
M10,100,214.35146498680115,98.47037037037038,6.654096509959246,,,0.8330355794043154
M10,101,214.65665769577026,98.47777777777777,6.688340495298575,,,0.8330717996971028
M10,102,214.29641318321228,98.48518518518519,6.650907441302463,,,0.8353620037302241
M10,103,213.61287140846252,98.52592592592593,6.871961780496545,,,0.8370661746274244
M10,104,214.00004649162292,98.48148148148148,6.420768976211548,,,0.8285647845483041
M10,105,214.28178310394287,98.52962962962962,6.520786472269006,,,0.831838201832127
M10,106,214.5574038028717,98.4074074074074,6.665330789110682,,,0.8356262711254326
M10,107,214.78795504570007,98.5,6.581514030963451,,,0.8291456806767095
M10,108,214.62979674339294,98.52592592592593,6.6668474115766925,,,0.8328184289438231
M10,109,214.69494318962097,98.51481481481481,6.521938433518281,,,0.8342834662746739
M10,110,214.43952536582947,98.4962962962963,6.562391479810079,,,0.8367288684522783
M10,111,213.58123898506165,98.4888888888889,6.402337968886435,,,0.8318180978835166
M10,112,213.66254687309265,98.54444444444445,6.274483413309665,,,0.8316826798894383
M10,113,214.22920989990234,98.54074074074074,6.489551689173724,,,0.8281942807339333
M10,114,214.6976854801178,98.4037037037037,6.876686767414883,,,0.8371899764280062
M10,115,214.11603212356567,98.53703703703704,6.444634177663305,,,0.8313479697382128
M10,116,214.2169952392578,98.50740740740741,6.1803882669758154,,,0.8257174822124275
M10,117,213.89127326011658,98.52592592592593,6.545824832744427,,,0.8337501394856084
M10,118,216.89213013648987,98.53703703703704,6.341705588607101,,,0.8341928760747652
M10,119,215.5809006690979,98.5,6.387211252977182,,,0.8279979406176387
M10,120,213.41864919662476,98.33333333333333,6.510575312751907,,,0.8339132414207803
